,track_id,genre_top
85817,127229,Nan
85818,127230,Nan
85819,127231,Nan
85820,127232,Nan
85821,127233,Nan
85822,127234,Nan
85823,127235,Nan
85824,127236,Nan
85825,127237,Nan
85826,127240,Rock
85827,127241,Rock
85828,127242,Rock
85829,127243,Rock
85830,127244,Rock
85831,127245,Rock
85832,127246,Rock
85833,127247,Nan
85834,127248,Nan
85835,127249,Nan
85836,127250,Nan
85837,127251,Nan
85838,127252,Nan
85839,127253,Nan
85840,127254,Nan
85841,127255,Nan
85842,127256,Nan
85843,127257,Nan
85844,127258,Nan
85845,127259,Nan
85846,127260,Electronic
85847,127261,Electronic
85848,127262,Electronic
85849,127263,Electronic
85850,127264,Nan
85851,127265,Folk
85852,127266,Folk
85853,127267,Folk
85854,127268,Pop
85855,127269,Pop
85856,127270,Pop
85857,127271,Pop
85858,127272,Pop
85859,127273,Pop
85860,127274,Pop
85861,127275,Pop
85862,127276,Pop
85863,127277,Pop
85864,127278,Pop
85865,127279,Pop
85866,127280,Pop
85867,127281,Pop
85868,127282,Pop
85869,127283,Pop
85870,127284,Pop
85871,127285,Pop
85872,127286,Pop
85873,127287,Pop
85874,127288,Pop
85875,127289,Pop
85876,127290,Pop
85877,127291,Nan
85878,127292,Nan
85879,127293,Nan
85880,127294,Pop
85881,127295,Pop
85882,127296,Pop
85883,127297,Pop
85884,127298,Pop
85885,127299,Pop
85886,127300,Pop
85887,127301,Pop
85888,127302,Pop
85889,127303,Pop
85890,127304,Rock
85891,127305,Rock
85892,127306,Rock
85893,127307,Rock
85894,127308,Nan
85895,127309,Nan
85896,127310,Nan
85897,127311,Nan
85898,127312,Nan
85899,127313,Nan
85900,127314,Nan
85901,127315,Nan
85902,127316,Nan
85903,127317,Nan
85904,127318,Nan
85905,127319,Nan
85906,127320,Nan
85907,127324,Nan
85908,127325,Nan
85909,127326,Rock
85910,127327,Rock
85911,127328,Rock
85912,127329,Rock
85913,127330,Rock
85914,127331,Instrumental
85915,127332,Rock
85916,127333,Rock
85917,127334,Rock
85918,127335,Rock
85919,127336,Rock
85920,127337,Rock
85921,127338,Rock
85922,127339,Rock
85923,127340,Nan
85924,127341,Nan
85925,127342,Nan
85926,127343,Electronic
85927,127344,Electronic
85928,127345,Electronic
85929,127346,Electronic
85930,127347,Electronic
85931,127348,Electronic
85932,127349,Electronic
85933,127350,Electronic
85934,127356,International
85935,127357,International
85936,127358,International
85937,127359,International
85938,127360,International
85939,127361,Nan
85940,127362,Nan
85941,127363,Nan
85942,127364,Nan
85943,127365,Nan
85944,127366,Nan
85945,127367,Nan
85946,127368,Nan
85947,127369,Nan
85948,127370,Nan
85949,127371,Nan
85950,127372,Nan
85951,127373,Nan
85952,127374,Nan
85953,127375,Nan
85954,127376,Nan
85955,127377,Nan
85956,127378,Nan
85957,127379,Nan
85958,127380,Nan
85959,127381,Experimental
85960,127382,Experimental
85961,127383,Experimental
85962,127384,Experimental
85963,127385,Experimental
85964,127386,Nan
85965,127387,Nan
85966,127388,Nan
85967,127389,Nan
85968,127390,Nan
85969,127391,Nan
85970,127392,Nan
85971,127393,Nan
85972,127394,Nan
85973,127395,Nan
85974,127396,Nan
85975,127398,Nan
85976,127399,Experimental
85977,127400,Experimental
85978,127401,Experimental
85979,127402,Experimental
85980,127403,Experimental
85981,127404,Experimental
85982,127405,Experimental
85983,127406,Experimental
85984,127407,Experimental
85985,127408,Experimental
85986,127409,Rock
85987,127410,Nan
85988,127411,Nan
85989,127412,Nan
85990,127413,Nan
85991,127414,Nan
85992,127415,Nan
85993,127416,Nan
85994,127417,Nan
85995,127418,Nan
85996,127419,Experimental
85997,127420,Experimental
85998,127421,Experimental
85999,127422,Experimental
86000,127423,Experimental
86001,127424,Experimental
86002,127425,Experimental
86003,127426,Experimental
86004,127427,Experimental
86005,127428,Experimental
86006,127429,Experimental
86007,127430,Nan
86008,127431,Nan
86009,127432,Nan
86010,127433,Nan
86011,127434,Nan
86012,127435,Nan
86013,127436,Nan
86014,127437,Nan
86015,127438,Nan
86016,127439,Nan
86017,127441,Nan
86018,127442,Nan
86019,127443,Experimental
86020,127444,Experimental
86021,127445,Experimental
86022,127446,Experimental
86023,127447,Experimental
86024,127448,Experimental
86025,127449,Experimental
86026,127450,Experimental
86027,127451,Experimental
86028,127452,Experimental
86029,127453,Experimental
86030,127454,Experimental
86031,127455,Nan
86032,127456,Nan
86033,127457,Nan
86034,127458,Nan
86035,127459,Nan
86036,127460,Nan
86037,127461,Nan
86038,127462,Nan
86039,127463,Nan
86040,127464,Nan
86041,127465,Nan
86042,127466,Nan
86043,127467,Nan
86044,127468,Nan
86045,127469,Experimental
86046,127470,Experimental
86047,127471,Experimental
86048,127472,Experimental
86049,127473,Experimental
86050,127474,Experimental
86051,127475,Experimental
86052,127476,Experimental
86053,127477,Experimental
86054,127478,Experimental
86055,127479,Experimental
86056,127480,Experimental
86057,127481,Experimental
86058,127482,Experimental
86059,127483,Experimental
86060,127484,Experimental
86061,127485,Experimental
86062,127486,Experimental
86063,127487,Experimental
86064,127488,Experimental
86065,127489,Experimental
86066,127490,Nan
86067,127491,Nan
86068,127493,Nan
86069,127494,Instrumental
86070,127495,Instrumental
86071,127496,Instrumental
86072,127497,Instrumental
86073,127498,Instrumental
86074,127499,Instrumental
86075,127500,Nan
86076,127501,Nan
86077,127502,Nan
86078,127519,Instrumental
86079,127520,Instrumental
86080,127521,Nan
86081,127522,Nan
86082,127523,Nan
86083,127524,Nan
86084,127525,Nan
86085,127526,Nan
86086,127527,Nan
86087,127528,Nan
86088,127529,Experimental
86089,127530,Experimental
86090,127531,Experimental
86091,127532,Experimental
86092,127533,Experimental
86093,127534,Experimental
86094,127535,Experimental
86095,127536,Experimental
86096,127537,Experimental
86097,127538,Experimental
86098,127539,Experimental
86099,127540,Experimental
86100,127541,Experimental
86101,127542,Experimental
86102,127543,Nan
86103,127544,Rock
86104,127545,Rock
86105,127546,Rock
86106,127547,Rock
86107,127548,Rock
86108,127549,Rock
86109,127550,Rock
86110,127551,Rock
86111,127552,Rock
86112,127553,Rock
86113,127554,Rock
86114,127555,Rock
86115,127556,Rock
86116,127557,Rock
86117,127558,Rock
86118,127559,Rock
86119,127608,Nan
86120,127609,Nan
86121,127610,Nan
86122,127611,Nan
86123,127612,Nan
86124,127613,Nan
86125,127614,Nan
86126,127615,Nan
86127,127616,Nan
86128,127617,Nan
86129,127618,Nan
86130,127619,Nan
86131,127620,Pop
86132,127621,Pop
86133,127622,Pop
86134,127623,Pop
86135,127624,Pop
86136,127625,Pop
86137,127626,Pop
86138,127627,Pop
86139,127628,Pop
86140,127629,Pop
86141,127630,Pop
86142,127631,Pop
86143,127632,Pop
86144,127633,Pop
86145,127634,Pop
86146,127635,Pop
86147,127636,Nan
86148,127637,Nan
86149,127638,Nan
86150,127639,Nan
86151,127640,Nan
86152,127641,Nan
86153,127642,Nan
86154,127643,Nan
86155,127644,Nan
86156,127645,Nan
86157,127646,Nan
86158,127647,Nan
86159,127648,Instrumental
86160,127660,Instrumental
86161,127661,Instrumental
86162,127662,Instrumental
86163,127663,Instrumental
86164,127664,Nan
86165,127667,Nan
86166,127668,Nan
86167,127669,Nan
86168,127670,Nan
86169,127671,Nan
86170,127672,Nan
86171,127673,Experimental
86172,127674,Experimental
86173,127685,Nan
86174,127686,Nan
86175,127687,Nan
86176,127688,Nan
86177,127689,Nan
86178,127690,Nan
86179,127691,Nan
86180,127692,Nan
86181,127693,Nan
86182,127694,Nan
86183,127695,Nan
86184,127696,Nan
86185,127697,Nan
86186,127698,Nan
86187,127699,Nan
86188,127700,Nan
86189,127701,Nan
86190,127702,Nan
86191,127704,Nan
86192,127705,Nan
86193,127706,Nan
86194,127707,Nan
86195,127708,Nan
86196,127709,Nan
86197,127710,Rock
86198,127711,Rock
86199,127712,Rock
86200,127713,Rock
86201,127714,Rock
86202,127715,Rock
86203,127716,Rock
86204,127717,Rock
86205,127718,Rock
86206,127719,Rock
86207,127720,Rock
86208,127721,Nan
86209,127722,Folk
86210,127723,Folk
86211,127724,Folk
86212,127725,Folk
86213,127726,Folk
86214,127727,Nan
86215,127728,Nan
86216,127729,Nan
86217,127730,Nan
86218,127731,Nan
86219,127732,Nan
86220,127734,Spoken
86221,127735,Spoken
86222,127736,Spoken
86223,127737,Spoken
86224,127738,Spoken
86225,127739,Spoken
86226,127740,Spoken
86227,127741,Spoken
86228,127742,Spoken
86229,127743,Spoken
86230,127744,Spoken
86231,127745,Spoken
86232,127746,Spoken
86233,127747,Spoken
86234,127748,Spoken
86235,127749,Spoken
86236,127750,Spoken
86237,127751,Spoken
86238,127752,Spoken
86239,127753,Spoken
86240,127754,Spoken
86241,127755,Spoken
86242,127769,Nan
86243,127770,Nan
86244,127771,Nan
86245,127772,Nan
86246,127773,Nan
86247,127774,Nan
86248,127775,Nan
86249,127776,Nan
86250,127777,Nan
86251,127778,Nan
86252,127779,Nan
86253,127780,Nan
86254,127781,Nan
86255,127782,Nan
86256,127783,Nan
86257,127784,Nan
86258,127786,Nan
86259,127787,Nan
86260,127788,Nan
86261,127789,Nan
86262,127790,Nan
86263,127791,Nan
86264,127792,Nan
86265,127793,Nan
86266,127794,Rock
86267,127795,Nan
86268,127796,Nan
86269,127797,Nan
86270,127798,Experimental
86271,127799,Experimental
86272,127801,Nan
86273,127802,Nan
86274,127803,Nan
86275,127804,Electronic
86276,127805,Nan
86277,127806,Electronic
86278,127807,Nan
86279,127808,Nan
86280,127809,Nan
86281,127810,Electronic
86282,127811,Nan
86283,127812,Nan
86284,127813,Nan
86285,127814,Nan
86286,127815,Nan
86287,127816,Nan
86288,127817,Nan
86289,127818,Nan
86290,127819,Nan
86291,127820,Nan
86292,127821,Nan
86293,127822,Nan
86294,127823,Nan
86295,127824,Experimental
86296,127825,Experimental
86297,127826,Experimental
86298,127828,Experimental
86299,127829,Experimental
86300,127830,Experimental
86301,127831,Experimental
86302,127832,Experimental
86303,127833,Experimental
86304,127834,Experimental
86305,127835,Experimental
86306,127850,Nan
86307,127851,Nan
86308,127852,Nan
86309,127853,Nan
86310,127854,Nan
86311,127855,Nan
86312,127856,Nan
86313,127857,Nan
86314,127858,Nan
86315,127859,Nan
86316,127860,Nan
86317,127861,Nan
86318,127862,Nan
86319,127863,Nan
86320,127864,Nan
86321,127865,International
86322,127866,International
86323,127867,International
86324,127868,International
86325,127869,International
86326,127870,International
86327,127871,International
86328,127872,Nan
86329,127873,Nan
86330,127874,Nan
86331,127875,Nan
86332,127876,Nan
86333,127877,Nan
86334,127878,Experimental
86335,127879,Nan
86336,127880,Nan
86337,127881,Nan
86338,127882,Nan
86339,127883,Nan
86340,127884,Nan
86341,127885,Nan
86342,127886,Nan
86343,127887,Nan
86344,127888,Nan
86345,127890,Nan
86346,127891,Nan
86347,127892,Nan
86348,127893,Nan
86349,127894,Nan
86350,127895,Nan
86351,127896,Nan
86352,127897,Nan
86353,127898,Nan
86354,127899,Nan
86355,127900,Nan
86356,127901,Nan
86357,127902,Nan
86358,127903,Nan
86359,127904,Nan
86360,127905,Nan
86361,127906,Nan
86362,127907,Nan
86363,127908,Pop
86364,127909,Pop
86365,127910,Pop
86366,127911,Pop
86367,127912,Pop
86368,127913,Pop
86369,127914,Pop
86370,127915,Pop
86371,127916,Folk
86372,127917,Folk
86373,127918,Folk
86374,127919,Folk
86375,127920,Folk
86376,127921,Nan
86377,127922,Nan
86378,127923,Nan
86379,127924,Nan
86380,127925,Nan
86381,127926,Nan
86382,127927,Nan
86383,127928,Nan
86384,127929,Nan
86385,127930,Nan
86386,127931,Nan
86387,127932,Nan
86388,127933,Nan
86389,127934,Nan
86390,127935,Nan
86391,127936,Electronic
86392,127937,Nan
86393,127938,Nan
86394,127939,Nan
86395,127940,Nan
86396,127941,Nan
86397,127942,Nan
86398,127943,Nan
86399,127944,Nan
86400,127945,Nan
86401,127946,Nan
86402,127947,Nan
86403,127951,Nan
86404,127952,Nan
86405,127953,Nan
86406,127954,Nan
86407,127955,Nan
86408,127956,Nan
86409,127957,Nan
86410,127958,Nan
86411,127959,Nan
86412,127960,Nan
86413,127961,Nan
86414,127962,Nan
86415,127963,Nan
86416,127964,Nan
86417,127965,Nan
86418,127966,Nan
86419,127967,Nan
86420,127979,Rock
86421,127996,Instrumental
86422,127997,Nan
86423,127998,Nan
86424,127999,Nan
86425,128000,Nan
86426,128001,Nan
86427,128002,Nan
86428,128003,Nan
86429,128004,Nan
86430,128005,Nan
86431,128006,Nan
86432,128007,Nan
86433,128009,Nan
86434,128010,Nan
86435,128011,Nan
86436,128012,Nan
86437,128013,Nan
86438,128014,Nan
86439,128015,Nan
86440,128016,Nan
86441,128017,Nan
86442,128018,Nan
86443,128019,Nan
86444,128020,Nan
86445,128021,Nan
86446,128022,Nan
86447,128023,Nan
86448,128024,Nan
86449,128025,Nan
86450,128026,Nan
86451,128027,Nan
86452,128028,Nan
86453,128029,Nan
86454,128030,Nan
86455,128031,Nan
86456,128032,Nan
86457,128033,Nan
86458,128034,Nan
86459,128035,Nan
86460,128036,Nan
86461,128037,Nan
86462,128038,Nan
86463,128039,Nan
86464,128040,Nan
86465,128041,Nan
86466,128042,Nan
86467,128043,Nan
86468,128044,Nan
86469,128045,Nan
86470,128046,Nan
86471,128047,Nan
86472,128048,Nan
86473,128059,Nan
86474,128060,Nan
86475,128061,Nan
86476,128069,Nan
86477,128070,Nan
86478,128071,Nan
86479,128072,Nan
86480,128073,Nan
86481,128074,Nan
86482,128105,Nan
86483,128117,Nan
86484,128118,Nan
86485,128120,Nan
86486,128143,Nan
86487,128144,Nan
86488,128145,Nan
86489,128146,Nan
86490,128147,Nan
86491,128149,Nan
86492,128150,Nan
86493,128151,Nan
86494,128152,Nan
86495,128153,Nan
86496,128154,Nan
86497,128155,Nan
86498,128156,Nan
86499,128157,Nan
86500,128159,Nan
86501,128160,Nan
86502,128161,Nan
86503,128162,Nan
86504,128163,Nan
86505,128164,Nan
86506,128165,Nan
86507,128167,Nan
86508,128168,Nan
86509,128169,Nan
86510,128170,Nan
86511,128171,Nan
86512,128173,Nan
86513,128174,Nan
86514,128175,Nan
86515,128176,Nan
86516,128177,Nan
86517,128178,Nan
86518,128179,Nan
86519,128180,Experimental
86520,128181,Experimental
86521,128182,Experimental
86522,128184,Nan
86523,128185,Nan
86524,128186,Nan
86525,128187,Nan
86526,128188,Nan
86527,128189,Nan
86528,128191,Nan
86529,128192,Nan
86530,128193,Nan
86531,128194,Nan
86532,128196,Nan
86533,128197,Nan
86534,128199,Nan
86535,128200,Nan
86536,128214,Nan
86537,128215,Nan
86538,128216,Nan
86539,128217,Nan
86540,128218,Nan
86541,128219,Nan
86542,128220,Nan
86543,128221,Nan
86544,128222,Nan
86545,128223,Nan
86546,128224,Nan
86547,128225,Nan
86548,128226,Nan
86549,128240,Nan
86550,128241,Nan
86551,128242,Nan
86552,128243,Nan
86553,128244,Nan
86554,128245,Nan
86555,128246,Nan
86556,128247,Nan
86557,128248,Nan
86558,128249,Nan
86559,128250,Nan
86560,128251,Nan
86561,128252,Nan
86562,128253,Electronic
86563,128254,Electronic
86564,128255,Electronic
86565,128256,Electronic
86566,128257,Electronic
86567,128259,Nan
86568,128260,Nan
86569,128261,Rock
86570,128262,Rock
86571,128263,Rock
86572,128264,Rock
86573,128265,Rock
86574,128266,Rock
86575,128267,Rock
86576,128268,Rock
86577,128269,Rock
86578,128270,Rock
86579,128271,Rock
86580,128272,Rock
86581,128273,Nan
86582,128274,Nan
86583,128275,Nan
86584,128276,Nan
86585,128277,Nan
86586,128289,Nan
86587,128290,Nan
86588,128291,Nan
86589,128292,Nan
86590,128293,Nan
86591,128294,Nan
86592,128295,Nan
86593,128296,Nan
86594,128297,Nan
86595,128298,Nan
86596,128299,Nan
86597,128300,Nan
86598,128301,Nan
86599,128302,Experimental
86600,128304,Nan
86601,128305,Nan
86602,128347,Nan
86603,128368,Nan
86604,128369,Nan
86605,128387,Experimental
86606,128388,Experimental
86607,128389,Experimental
86608,128390,Experimental
86609,128391,Nan
86610,128392,Nan
86611,128393,Nan
86612,128394,Nan
86613,128395,Nan
86614,128396,Nan
86615,128437,Rock
86616,128438,Electronic
86617,128439,Electronic
86618,128440,Electronic
86619,128441,Hip-Hop
86620,128442,Nan
86621,128443,Hip-Hop
86622,128444,Electronic
86623,128445,Nan
86624,128446,Nan
86625,128448,Rock
86626,128449,Nan
86627,128450,Nan
86628,128451,Nan
86629,128452,Nan
86630,128453,Nan
86631,128454,Nan
86632,128455,Nan
86633,128456,Nan
86634,128457,Nan
86635,128458,Experimental
86636,128459,Experimental
86637,128460,Experimental
86638,128461,Experimental
86639,128462,Experimental
86640,128463,Experimental
86641,128464,Experimental
86642,128465,Experimental
86643,128466,Experimental
86644,128467,Experimental
86645,128468,Experimental
86646,128469,Instrumental
86647,128470,Instrumental
86648,128471,Instrumental
86649,128472,Instrumental
86650,128473,Instrumental
86651,128474,Nan
86652,128475,Blues
86653,128476,Pop
86654,128477,Pop
86655,128478,Electronic
86656,128480,Electronic
86657,128481,Rock
86658,128482,Pop
86659,128483,Electronic
86660,128484,Pop
86661,128485,Nan
86662,128486,Rock
86663,128494,Hip-Hop
86664,128495,Nan
86665,128496,Rock
86666,128497,Electronic
86667,128498,Nan
86668,128499,Rock
86669,128500,Folk
86670,128501,Rock
86671,128502,Electronic
86672,128503,Nan
86673,128504,Rock
86674,128505,Rock
86675,128506,Nan
86676,128507,Nan
86677,128508,Nan
86678,128509,Nan
86679,128510,Nan
86680,128511,Nan
86681,128512,Nan
86682,128513,Nan
86683,128514,Nan
86684,128515,Nan
86685,128517,Nan
86686,128518,Nan
86687,128519,Nan
86688,128520,Nan
86689,128521,Nan
86690,128522,Nan
86691,128523,Nan
86692,128524,Nan
86693,128525,Rock
86694,128526,Nan
86695,128527,Nan
86696,128528,Nan
86697,128529,Nan
86698,128530,Nan
86699,128531,Electronic
86700,128532,Electronic
86701,128533,Electronic
86702,128534,Nan
86703,128535,Nan
86704,128536,Nan
86705,128537,Nan
86706,128538,Nan
86707,128539,Nan
86708,128540,Nan
86709,128541,Nan
86710,128542,Nan
86711,128543,Nan
86712,128544,Nan
86713,128545,Nan
86714,128546,Experimental
86715,128547,Experimental
86716,128548,Experimental
86717,128549,Experimental
86718,128550,Experimental
86719,128551,Experimental
86720,128552,Experimental
86721,128553,Experimental
86722,128554,Experimental
86723,128555,Experimental
86724,128556,Experimental
86725,128557,Experimental
86726,128558,Experimental
86727,128559,Experimental
86728,128560,Experimental
86729,128561,Experimental
86730,128562,Experimental
86731,128563,Experimental
86732,128564,Experimental
86733,128565,Experimental
86734,128566,Experimental
86735,128567,Experimental
86736,128568,Experimental
86737,128569,Experimental
86738,128570,Experimental
86739,128571,Experimental
86740,128572,Experimental
86741,128573,Experimental
86742,128574,Experimental
86743,128575,Experimental
86744,128576,Experimental
86745,128577,Experimental
86746,128578,Experimental
86747,128579,Experimental
86748,128580,Experimental
86749,128581,Experimental
86750,128582,Experimental
86751,128583,Experimental
86752,128584,Experimental
86753,128585,Experimental
86754,128586,Experimental
86755,128587,Experimental
86756,128588,Experimental
86757,128589,Experimental
86758,128590,Experimental
86759,128591,Experimental
86760,128592,Experimental
86761,128593,Experimental
86762,128594,Experimental
86763,128595,Experimental
86764,128596,Experimental
86765,128597,Experimental
86766,128598,Experimental
86767,128599,Experimental
86768,128600,Experimental
86769,128601,Experimental
86770,128602,Experimental
86771,128603,Experimental
86772,128604,Experimental
86773,128605,Experimental
86774,128606,Experimental
86775,128607,Nan
86776,128608,Nan
86777,128609,Nan
86778,128610,Nan
86779,128611,Nan
86780,128612,Nan
86781,128613,Nan
86782,128614,Nan
86783,128615,Nan
86784,128616,Nan
86785,128617,Nan
86786,128618,Instrumental
86787,128619,Instrumental
86788,128620,Instrumental
86789,128621,Instrumental
86790,128622,Instrumental
86791,128623,Instrumental
86792,128624,Instrumental
86793,128625,Instrumental
86794,128626,Instrumental
86795,128627,Instrumental
86796,128628,Nan
86797,128629,Nan
86798,128630,Nan
86799,128631,Nan
86800,128632,Nan
86801,128633,Nan
86802,128634,Nan
86803,128635,Nan
86804,128636,Nan
86805,128637,Nan
